File_Name,Error,Similarity,MSE,Similarity_MSE,PSNR,SSIM,Inference_Time
img_13_slice_209.npy,0.08301533464722102,91.6984665352779,0.016032129401567646,98.39678705984323,17.95008790438598,0.5906320250678645,0.2194080352783203
img_13_slice_210.npy,0.08473063661285064,91.52693633871493,0.016729320577396622,98.32706794226034,17.765216965438356,0.5904061632263627,0.21892905235290527
img_13_slice_223.npy,0.0848000898001176,91.51999101998824,0.015158421946919336,98.48415780530807,18.193460081642,0.5798095838571043,0.22063493728637695
img_13_slice_235.npy,0.0924968562262375,90.75031437737626,0.016331699771874892,98.36683002281251,17.869686123772862,0.5290732509170956,0.23614287376403809
img_13_slice_24.npy,0.10256118105641676,89.74388189435832,0.02107604280163068,97.89239571983693,16.762109281248165,0.5227705813378677,0.22104334831237793
img_13_slice_26.npy,0.10150785102501124,89.84921489749887,0.02065120040178774,97.93487995982123,16.85054698839519,0.5266922387123141,0.21552491188049316
img_13_slice_3.npy,0.09078491868464059,90.92150813153594,0.01715918916029951,98.28408108397005,17.655032381381048,0.5685259436017707,0.2215440273284912
img_13_slice_35.npy,0.09735117402240448,90.26488259775955,0.019200228082618467,98.07997719173815,17.16693612211332,0.5409233152924205,0.22289204597473145
img_13_slice_39.npy,0.0982283120494046,90.17716879505954,0.01965076300089153,98.03492369991085,17.066205821514743,0.533861656752058,0.21854209899902344
img_13_slice_44.npy,0.09372047985796042,90.62795201420396,0.01859664038464201,98.1403359615358,17.305655070830706,0.5728542583960834,0.21410632133483887
img_13_slice_47.npy,0.08965003454602373,91.03499654539763,0.016933354575675946,98.30666454243242,17.712569976270977,0.5820766655808235,0.20823907852172852
img_13_slice_5.npy,0.09045405219246481,90.95459478075352,0.016879829684824786,98.31201703151751,17.726319396602413,0.5654539923899489,0.21837282180786133
img_13_slice_72.npy,0.07842754209553303,92.1572457904467,0.013242778387246351,98.67572216127537,18.780208886378528,0.6037635199699098,0.23104524612426758
img_13_slice_74.npy,0.07804864599059204,92.1951354009408,0.013129609174268756,98.68703908257312,18.817482012513164,0.6038941526537472,0.21303796768188477
img_13_slice_83.npy,0.07745585802761341,92.25441419723866,0.013101760189089444,98.68982398109105,18.826703540346166,0.6051593825917245,0.21207880973815918
img_13_slice_98.npy,0.08269320038506565,91.73067996149344,0.015323544805858541,98.46764551941415,18.14640757448554,0.5947920627131987,0.21470212936401367
img_1_slice_103.npy,0.030905183839437432,96.90948161605625,0.002484435527769554,99.75155644722304,26.047722689112923,0.5200637700344252,0.20753192901611328
img_1_slice_109.npy,0.03631352154261806,96.3686478457382,0.0035891236274403914,99.64108763725596,24.450115821263662,0.5053017940380473,0.20664596557617188
img_1_slice_116.npy,0.0367659833734054,96.32340166265946,0.0036697406060050377,99.6330259393995,24.35364632576789,0.49189123815734404,0.21572494506835938
img_1_slice_119.npy,0.0386214703647296,96.13785296352704,0.004113705180637813,99.58862948193622,23.857668363676314,0.49251432458166494,0.2482459545135498
img_1_slice_12.npy,0.059980765069775586,94.00192349302245,0.008393560495400826,99.16064395045991,20.760537751077788,0.61744371260566,0.21024584770202637
img_1_slice_121.npy,0.040172249316891034,95.9827750683109,0.0044941915577584755,99.55058084422416,23.473484204116666,0.49235124905421307,0.20638513565063477
img_1_slice_125.npy,0.04311828752029731,95.68817124797026,0.005245197094244926,99.4754802905755,22.802381880548342,0.47977316965757366,0.23633408546447754
img_1_slice_126.npy,0.04292276057875285,95.70772394212472,0.005190430209722784,99.48095697902772,22.847966440849884,0.4920723721990712,0.21486210823059082
img_1_slice_135.npy,0.04222630074363338,95.77736992563666,0.004925472131689478,99.50745278683105,23.075521338242595,0.45493066081417427,0.21254515647888184
img_1_slice_136.npy,0.04546588199077409,95.4534118009226,0.005889271576548527,99.41107284234515,22.299384182602306,0.4662391248174017,0.21329212188720703
img_1_slice_141.npy,0.044440130805214764,95.55598691947851,0.00563402552386986,99.43659744761302,22.491811898581034,0.47540503332716233,0.21682500839233398
img_1_slice_143.npy,0.04584442075556944,95.41555792444305,0.006118777278263033,99.38812227217369,22.133353547101592,0.47994901153859565,0.21259093284606934
img_1_slice_146.npy,0.03569457750490539,96.43054224950947,0.0034295260274969223,99.65704739725031,24.647658968278307,0.48427800922408426,0.21123075485229492
img_1_slice_148.npy,0.0360693116012809,96.39306883987192,0.0035558461872010768,99.6444153812799,24.490570332739722,0.49233294244492065,0.21413660049438477
img_1_slice_149.npy,0.03412569858250765,96.58743014174924,0.0031376441439875274,99.68623558560125,25.03396313478902,0.48868678502820484,0.21707987785339355
img_1_slice_157.npy,0.04469139089573519,95.53086091042648,0.0060326264182834505,99.39673735817165,22.19493568352016,0.4745605465841993,0.21070408821105957
img_1_slice_173.npy,0.044268569907858026,95.5731430092142,0.0059130974834463714,99.40869025165536,22.28184961154141,0.47301059925714134,0.21197175979614258
img_1_slice_178.npy,0.044217031543930196,95.57829684560699,0.005846902877261357,99.41530971227387,22.3307412015618,0.46984770660526776,0.21025586128234863
img_1_slice_183.npy,0.04686228296829024,95.31377170317099,0.006749161472668173,99.32508385273319,21.707501813044736,0.46498294184704064,0.21389293670654297
img_1_slice_185.npy,0.03929816265551436,96.07018373444856,0.004434013286645116,99.55659867133548,23.532030098439908,0.46108394626297267,0.21718811988830566
img_1_slice_191.npy,0.040768175058009025,95.9231824941991,0.004894672071510885,99.51053279284892,23.102763993264105,0.4720084760634065,0.21734905242919922
img_1_slice_195.npy,0.036079158511563535,96.39208414884365,0.0036176527371017263,99.63823472628984,24.415731239324472,0.4673542611343808,0.21577239036560059
img_1_slice_196.npy,0.037857493892174444,96.21425061078256,0.004052827700289381,99.59471722997107,23.92241859225035,0.47354755030753015,0.21656537055969238
img_1_slice_197.npy,0.040299132840566534,95.97008671594335,0.0046997433530397755,99.53002566469603,23.279258576817124,0.4745914266797791,0.22099995613098145
img_1_slice_198.npy,0.04161497540305843,95.83850245969415,0.005063600354696765,99.49363996453032,22.95540578385449,0.47237542115795395,0.21045207977294922
img_1_slice_199.npy,0.039484600228570886,96.05153997714291,0.004453288084439132,99.55467119155608,23.51319209329739,0.4685465221819369,0.20811772346496582
img_1_slice_203.npy,0.03921872104647115,96.07812789535288,0.0043896010717184375,99.56103989282815,23.5757494677923,0.4746261940147363,0.2144789695739746
img_1_slice_205.npy,0.04042625832334756,95.95737416766525,0.004710296757402616,99.52897032425973,23.269517306540138,0.46089338172242217,0.21106719970703125
img_1_slice_208.npy,0.04569214128149179,95.43078587185082,0.006333867616047163,99.36661323839529,21.98331018043526,0.4640566749236716,0.21713900566101074
img_1_slice_209.npy,0.04273094287789608,95.72690571221038,0.005388772143132929,99.46112278568671,22.685101795645117,0.4604823260301129,0.2364649772644043
img_1_slice_232.npy,0.040119299079060936,95.9880700920939,0.004695439519410359,99.53045604805897,23.283237491016887,0.4634042978390581,0.2130894660949707
img_1_slice_236.npy,0.03756454883072456,96.24354511692755,0.003994348146117084,99.60056518538829,23.98554084846345,0.4560059403528912,0.20973920822143555
img_1_slice_237.npy,0.03644464275155336,96.35553572484467,0.0037195149794142465,99.62804850205858,24.295136879399116,0.46076826812466354,0.21455883979797363
img_1_slice_256.npy,0.029692486768546786,97.03075132314532,0.0023199357413880625,99.76800642586119,26.345240442242158,0.47089140771957344,0.21068215370178223
img_1_slice_263.npy,0.038474332483948444,96.15256675160515,0.004190914194723426,99.58090858052766,23.776912308721002,0.5084072789531441,0.22545194625854492
img_1_slice_265.npy,0.03317744731241301,96.6822552687587,0.0029492300514575034,99.70507699485425,25.30291349461848,0.511429368104633,0.2133777141571045
img_1_slice_271.npy,0.03816561198251244,96.18343880174875,0.0037946325304158224,99.62053674695842,24.208302745088748,0.5535999830516293,0.2244429588317871
img_1_slice_278.npy,0.038171038500393724,96.18289614996063,0.0034923936057281372,99.65076063942718,24.568768156071947,0.5918778879098096,0.2180614471435547
img_1_slice_283.npy,0.05002609467243729,94.99739053275627,0.006150488384512805,99.38495116154871,22.1109039735017,0.5978149100709559,0.2283189296722412
img_1_slice_303.npy,0.07306010854159332,92.69398914584067,0.013025892516223565,98.69741074837765,18.85192509748885,0.6123506008545735,0.2131335735321045
img_1_slice_314.npy,0.062498936549498785,93.75010634505013,0.009302474450942256,99.06975255490578,20.314015140857926,0.6169635698432622,0.2234971523284912
img_1_slice_322.npy,0.06209835378925907,93.79016462107408,0.009248231929424852,99.07517680705752,20.339412874436174,0.6188482530871604,0.22324419021606445
img_1_slice_324.npy,0.06055778717307492,93.94422128269251,0.008799016721123352,99.12009832788766,20.555658569918297,0.6142309137957195,0.2088000774383545
img_1_slice_325.npy,0.05154592151970348,94.84540784802965,0.006168953056307356,99.38310469436927,22.097885345808294,0.6127634023518156,0.2200639247894287
img_1_slice_328.npy,0.049666891479476984,95.0333108520523,0.005704185749139957,99.429581425086,22.438063407100067,0.6276121010759306,0.21448135375976562
img_1_slice_38.npy,0.059840554874999397,94.01594451250006,0.009088251214506533,99.09117487854935,20.415196768392537,0.591259873945545,0.2146446704864502
img_1_slice_48.npy,0.05134654844773138,94.86534515522686,0.006689923530449626,99.33100764695504,21.74578846431514,0.5833430398327473,0.21589183807373047
img_1_slice_51.npy,0.044638305448306874,95.53616945516931,0.004965617185064829,99.50343828149352,23.04026764608741,0.5783175818071373,0.22069787979125977
img_1_slice_61.npy,0.044997705540734706,95.50022944592654,0.005200836567280703,99.47991634327194,22.83926793416738,0.546629592677831,0.2200000286102295
img_1_slice_64.npy,0.04568167432305197,95.43183256769481,0.005401333586626552,99.45986664133734,22.674989998420582,0.5464632122005723,0.2119450569152832
img_1_slice_79.npy,0.031791131810746664,96.82088681892533,0.0025042099491424255,99.74957900508575,26.01329263348292,0.5410663266652616,0.21207404136657715
img_1_slice_82.npy,0.038502229054593176,96.14977709454068,0.0038371528567076344,99.61628471432924,24.15990899914955,0.5419604397558423,0.20828485488891602
img_1_slice_87.npy,0.041485619977055965,95.85143800229442,0.004600406157935778,99.53995938420643,23.37203823891587,0.5326976780247228,0.21177172660827637
img_1_slice_88.npy,0.04166119725000911,95.83388027499909,0.004662522987297344,99.53374770127027,23.31379014007539,0.5303464664935099,0.21203351020812988
img_1_slice_90.npy,0.04055132770513863,95.94486722948614,0.0044159202683516545,99.55840797316483,23.549787766120804,0.5070278669187184,0.21282124519348145
img_2_slice_100.npy,0.08965283145553535,91.03471685444646,0.019653979958817427,98.03460200411826,17.065494911342768,0.580592683043178,0.21538400650024414
img_2_slice_107.npy,0.08208612669470769,91.79138733052923,0.01631545263607112,98.36845473639289,17.874008731711616,0.593780623273845,0.22095870971679688
img_2_slice_11.npy,0.09046298265721027,90.95370173427897,0.018544219759374,98.1455780240626,17.317914347175176,0.596341271484131,0.21225976943969727
img_2_slice_119.npy,0.08245024691279337,91.75497530872066,0.016358889875295057,98.36411101247049,17.862461711654127,0.5914024651002493,0.20884394645690918
img_2_slice_133.npy,0.07650079251765307,92.3499207482347,0.013980666702774135,98.60193332972258,18.544721176867665,0.6032151011541258,0.21353673934936523
img_2_slice_15.npy,0.09087939528443914,90.91206047155609,0.01890791248569549,98.10920875143046,17.233564164742376,0.5948211214553998,0.22098469734191895
img_2_slice_160.npy,0.07537672219733536,92.46232778026646,0.014182451945600895,98.58175480543991,18.48248679280674,0.5921242283240026,0.21308684349060059
img_2_slice_163.npy,0.07185575735722016,92.81442426427799,0.012834326483073161,98.71656735169269,18.916269172036525,0.5948509929790313,0.21894192695617676
img_2_slice_165.npy,0.07443436334502217,92.55656366549778,0.013895596026944785,98.61044039730552,18.571228201955964,0.5932909752932025,0.21802282333374023
img_2_slice_170.npy,0.06765055411224623,93.23494458877538,0.011372561162281226,98.86274388377187,19.44141718831284,0.6077674711401657,0.21867895126342773
img_2_slice_177.npy,0.08353360779575959,91.64663922042405,0.01779079999782937,98.22092000021706,17.498045225832378,0.5792127002227989,0.2259976863861084
img_2_slice_186.npy,0.07367118482324732,92.63288151767527,0.013315964187560973,98.66840358124391,18.75627381521195,0.6067609049085853,0.22882294654846191
img_2_slice_189.npy,0.07463803764655376,92.53619623534462,0.01334419972722315,98.66558002727768,18.74707466422931,0.608459646510008,0.22834205627441406
img_2_slice_193.npy,0.08070004384813803,91.9299956151862,0.015121209598055943,98.4878790401944,18.204134667217634,0.6042795947443563,0.22200584411621094
img_2_slice_197.npy,0.08277995199108533,91.72200480089147,0.015557888962194372,98.44421110378056,18.08049332427822,0.6023238109206236,0.22683191299438477
img_2_slice_201.npy,0.09242456585813051,90.75754341418694,0.019519121618485562,98.04808783815145,17.095397299494508,0.5860895529536891,0.22017121315002441
img_2_slice_209.npy,0.08844039999954703,91.1559600000453,0.01715714809396163,98.28428519060384,17.655549000530822,0.583978863481214,0.2239396572113037
img_2_slice_212.npy,0.08628969147387106,91.37103085261289,0.016130434796648017,98.3869565203352,17.923539260245537,0.5851176185440015,0.22333621978759766
img_2_slice_214.npy,0.09672599278346909,90.32740072165309,0.020491296364647537,97.95087036353524,16.884305654541688,0.5688500169637642,0.24976086616516113
img_2_slice_217.npy,0.09334427126581607,90.66557287341838,0.018844736578642152,98.11552634213578,17.248099289621457,0.5719437214386469,0.22407770156860352
img_2_slice_222.npy,0.0858209361765624,91.41790638234376,0.015487180516537566,98.45128194834625,18.100276395399103,0.577674700322096,0.22086548805236816
img_2_slice_225.npy,0.09086227003928979,90.91377299607102,0.017320586565618246,98.26794134343817,17.614374045878535,0.5623461289201244,0.22698616981506348
img_2_slice_228.npy,0.08688317586812216,91.31168241318778,0.015665902585566528,98.43340974144334,18.050445783348678,0.5664491423037427,0.22813200950622559
img_2_slice_231.npy,0.10032520191575958,89.96747980842405,0.02120563373065399,97.8794366269346,16.735487441138005,0.5412443873261207,0.22266626358032227
img_2_slice_234.npy,0.1161332276956946,88.38667723043055,0.02877268219352849,97.12273178064716,15.410196512291442,0.5225944782135172,0.23068475723266602
img_2_slice_235.npy,0.11853711686917598,88.1462883130824,0.029991481912849453,97.00085180871505,15.23002074731545,0.5186310451769893,0.22440075874328613
img_2_slice_24.npy,0.07851369839937546,92.14863016006245,0.01421162767829811,98.57883723217019,18.47356178847972,0.6151131105130371,0.22773194313049316
img_2_slice_240.npy,0.10441907294364128,89.55809270563587,0.02264927774203885,97.73507222579612,16.44945642553944,0.5247213556955413,0.2292311191558838
img_2_slice_255.npy,0.10173849175056195,89.82615082494381,0.021486088043457537,97.85139119565424,16.678426489940357,0.5376462808831268,0.2315840721130371
img_2_slice_264.npy,0.10036166099596557,89.96383390040344,0.021215662656061538,97.87843373439384,16.733433988077376,0.5395140673488573,0.23543500900268555
img_2_slice_265.npy,0.10307168059667442,89.69283194033257,0.022514319283534145,97.74856807164657,16.475411793194805,0.5381598674243516,0.22562813758850098
img_2_slice_27.npy,0.07821137981583184,92.17886201841682,0.014248185256234313,98.57518147437658,18.46240446770722,0.6130663138893904,0.23089385032653809
img_2_slice_29.npy,0.07596581824810006,92.40341817519,0.013429507477869453,98.65704925221306,18.719399146258347,0.6161775164128231,0.22391414642333984
img_2_slice_3.npy,0.08859288280098243,91.14071171990176,0.017527726411630147,98.24722735883698,17.56274414249647,0.6012506975379641,0.22483420372009277
img_2_slice_34.npy,0.0717491110078484,92.82508889921516,0.01194524494632157,98.80547550536785,19.228049402845407,0.6207385865135083,0.22380471229553223
img_2_slice_36.npy,0.07027835888856462,92.97216411114354,0.011427654656746054,98.8572345343254,19.420428924523794,0.623610879300573,0.22737717628479004
img_2_slice_4.npy,0.08727454897133616,91.27254510286639,0.017000161932552493,98.29998380674475,17.69546941793547,0.6037905921588723,0.22156524658203125
img_2_slice_40.npy,0.07079146330793465,92.92085366920654,0.0116419910118288,98.83580089881711,19.339727403470206,0.6211262148742173,0.2232060432434082
img_2_slice_46.npy,0.07147192902392728,92.85280709760727,0.011904913191902794,98.80950868080973,19.2427376703063,0.6156488905590077,0.22408199310302734
img_2_slice_5.npy,0.08833908819930891,91.1660911800691,0.017497760084970834,98.25022399150292,17.570175424564567,0.6029852779420413,0.22562694549560547
img_2_slice_51.npy,0.07461742236457224,92.53825776354277,0.013177085189650307,98.68229148103497,18.801806463466537,0.6109493754458798,0.22048115730285645
img_2_slice_52.npy,0.07204867772837883,92.79513222716211,0.012221043802980221,98.77789561970198,19.12891699288641,0.6155924056105848,0.22058486938476562
img_2_slice_60.npy,0.07676651956848889,92.32334804315111,0.013819686485580317,98.61803135144197,18.595018092864873,0.6070080555874181,0.22660017013549805
img_2_slice_74.npy,0.08369220971957503,91.6307790280425,0.016666001033299786,98.33339989667003,17.78168595583905,0.5953785518794646,0.21971797943115234
img_2_slice_83.npy,0.08191619328142734,91.80838067185726,0.01595844520773888,98.4041554792261,17.970094231727465,0.5921683495860477,0.2226707935333252
img_2_slice_86.npy,0.09075750488268382,90.92424951173162,0.01988392623730326,98.01160737626967,17.014978566169038,0.5769867009731703,0.2493908405303955
img_2_slice_90.npy,0.08546811378179314,91.45318862182069,0.01759268299464543,98.24073170053545,17.546679228555536,0.5869552711717672,0.21572613716125488
img_3_slice_0.npy,0.06564940868385195,93.4350591316148,0.009537350132554084,99.04626498674459,20.205722733742743,0.5100251967366703,0.23536109924316406
img_3_slice_107.npy,0.04809746162111232,95.19025383788878,0.005800188822990601,99.41998111770094,22.36557867911538,0.59564727925824,0.21642518043518066
img_3_slice_109.npy,0.053993812540483146,94.60061874595168,0.00748409755488465,99.25159024451153,21.258605601255343,0.5826072698194001,0.22659778594970703
img_3_slice_11.npy,0.06504488411579372,93.49551158842063,0.009789420583212194,99.02105794167878,20.09243012482918,0.5494646215408787,0.22855687141418457
img_3_slice_127.npy,0.051426801103767045,94.8573198896233,0.0067370988584700715,99.326290114153,21.71527079874123,0.5824803603577599,0.22314095497131348
img_3_slice_137.npy,0.04397052711705121,95.60294728829489,0.0046320673910831694,99.53679326089168,23.342251307653687,0.5974533459717754,0.22557711601257324
img_3_slice_142.npy,0.04716102451573165,95.28389754842684,0.005438303243655778,99.45616967563441,22.645365795042103,0.5846709649000511,0.21912693977355957
img_3_slice_156.npy,0.0533315082752674,94.66684917247325,0.007115881363488743,99.28841186365112,21.477713011181415,0.5784322910403342,0.22197508811950684
img_3_slice_162.npy,0.044182583997988155,95.58174160020118,0.004736480627114832,99.52635193728851,23.245442346818848,0.6082150389133182,0.22460007667541504
img_3_slice_179.npy,0.04435975242095197,95.5640247579048,0.0047653955262753084,99.52346044737247,23.21901047229225,0.5997835843915424,0.22015881538391113
img_3_slice_181.npy,0.046724042423608884,95.32759575763912,0.005284050150764621,99.47159498492354,22.770330691617914,0.6054425442040114,0.2241206169128418
img_3_slice_187.npy,0.05943149261032145,94.05685073896785,0.00858675731561393,99.14132426843861,20.66170811234165,0.5764703101997787,0.21899652481079102
img_3_slice_190.npy,0.036276477648861175,96.37235223511388,0.0028749410148378404,99.71250589851621,25.413710613024307,0.6317776178935268,0.22452211380004883
img_3_slice_194.npy,0.06280487111454448,93.71951288854555,0.00936745738372062,99.06325426162795,20.283782740075374,0.5666561648098069,0.22098898887634277
img_3_slice_195.npy,0.04830459217775822,95.16954078222419,0.005248799290621216,99.47512007093789,22.799400339459467,0.6046236637571986,0.22122693061828613
img_3_slice_197.npy,0.05704386768176787,94.29561323182321,0.007551916840183553,99.24480831598164,21.219428010256983,0.5892012366836501,0.23117828369140625
img_3_slice_207.npy,0.056949373179473524,94.30506268205264,0.0071305434791534925,99.28694565208464,21.46877367623276,0.5554542395972268,0.22657108306884766
img_3_slice_220.npy,0.0595032743555682,94.04967256444317,0.0071671834285002445,99.28328165714998,21.44651480563795,0.5193842256173219,0.22029709815979004
img_3_slice_221.npy,0.0656178053860156,93.43821946139845,0.008768224536201987,99.12317754637981,20.570883373285792,0.49857988617480486,0.2154371738433838
img_3_slice_28.npy,0.05155817083307459,94.84418291669255,0.006260010952563225,99.37399890474367,22.034249069439458,0.5942399771168921,0.21767663955688477
img_3_slice_35.npy,0.056235758774828115,94.3764241225172,0.007807896691330273,99.21921033086697,21.074659415864993,0.5723201744868371,0.2135789394378662
img_3_slice_39.npy,0.051956658694781326,94.80433413052187,0.006572039580443986,99.34279604195561,21.82299829668404,0.5880261777918083,0.21401381492614746
img_3_slice_41.npy,0.048729378228660976,95.12706217713391,0.005693979223268516,99.43060207767314,22.445841218810724,0.598268092645085,0.21151399612426758
img_3_slice_44.npy,0.052658662686438956,94.73413373135611,0.0068083222594125135,99.31916777405874,21.669598959063894,0.5873270242750389,0.21765398979187012
img_3_slice_5.npy,0.0706614216243652,92.93385783756348,0.011392121985851517,98.86078780141486,19.433953732947764,0.5223795269601023,0.21145129203796387
img_3_slice_58.npy,0.05352436604737576,94.64756339526242,0.007100546079739132,99.28994539202608,21.487082498305625,0.5832610095081118,0.21661901473999023
img_3_slice_61.npy,0.049209520202728445,95.07904797972716,0.005956640108843265,99.40433598911568,22.2499863852211,0.5904714299702276,0.24136948585510254
img_3_slice_73.npy,0.052062917145673716,94.79370828543263,0.006770011431504451,99.32299885684955,21.69410597986183,0.5891925514246313,0.21681714057922363
img_3_slice_80.npy,0.05342183822381486,94.65781617761851,0.007069209055641669,99.29307909443583,21.50629174885724,0.5846647204201053,0.21557378768920898
img_3_slice_82.npy,0.04673905354483729,95.32609464551626,0.005238289346259311,99.47617106537406,22.80810516217555,0.5931448026910924,0.21808791160583496
img_3_slice_90.npy,0.055271718033283415,94.47282819667166,0.007881552741364225,99.21184472586357,21.033882139094885,0.58146552073995,0.2100210189819336
img_3_slice_94.npy,0.050643936934695134,94.93560630653049,0.006570728447607634,99.34292715523924,21.82386480784295,0.5876287159676463,0.21368813514709473
img_3_slice_97.npy,0.05395066816557572,94.60493318344243,0.007545438396302942,99.2454561603697,21.223155222814796,0.584467924663505,0.22516632080078125
img_4_slice_1.npy,0.05331250797043809,94.66874920295619,0.006284611427152095,99.37153885728479,22.01721569252575,0.5691817422501321,0.2081298828125
img_4_slice_102.npy,0.03460162843643091,96.53983715635691,0.002913980680334713,99.70860193196654,25.355133319249305,0.6272778272811855,0.21059489250183105
img_4_slice_104.npy,0.04216370324012539,95.78362967598746,0.004486484415004227,99.55135155849958,23.48093836547665,0.6197252021800649,0.2051253318786621
img_4_slice_107.npy,0.03125334821956042,96.87466517804395,0.0022825979285568837,99.7717402071443,26.415705811892604,0.631342978546266,0.21237492561340332
img_4_slice_127.npy,0.05466292053441801,94.5337079465582,0.0077135503852116824,99.22864496147884,21.127456793035705,0.5944076183069824,0.21095609664916992
img_4_slice_132.npy,0.04196150376674703,95.8038496233253,0.004238952106875352,99.57610478931247,23.727414902110326,0.6188823446016466,0.2659871578216553
img_4_slice_136.npy,0.0472496438991641,95.27503561008359,0.0054751455210706864,99.45248544789294,22.61604333445264,0.5989934504441289,0.24947524070739746
img_4_slice_155.npy,0.04792472774646387,95.20752722535362,0.005616140336525095,99.43838596634748,22.50562048560414,0.6012265756356819,0.2439723014831543
img_4_slice_165.npy,0.05095457639922227,94.90454236007777,0.006435534340212952,99.3564465659787,21.91415387940371,0.6024607553370767,0.23755717277526855
img_4_slice_177.npy,0.050851035486356576,94.91489645136434,0.006332710423168876,99.36672895768311,21.98410370569738,0.5957706589248616,0.2395951747894287
img_4_slice_187.npy,0.04258646209248011,95.74135379075199,0.004273636312153735,99.57263636878463,23.692024392017284,0.621768769948772,0.22754907608032227
img_4_slice_188.npy,0.03759307496887693,96.24069250311231,0.0032541916390111366,99.6745808360989,24.875568750886593,0.637258559421491,0.22909188270568848
img_4_slice_189.npy,0.041970023988333986,95.80299760116661,0.004151898083553165,99.58481019164468,23.817533156349636,0.6200011676111519,0.2514150142669678
img_4_slice_192.npy,0.039957754629779775,96.00422453702203,0.0037548341737893565,99.62451658262106,24.254092381534164,0.6314435450677165,0.2316911220550537
img_4_slice_199.npy,0.04585978748384779,95.41402125161522,0.005134576887814802,99.48654231121851,22.89495338407147,0.6144370021553154,0.22495174407958984
img_4_slice_2.npy,0.049259942767736806,95.07400572322632,0.005304213324093158,99.46957866759068,22.753790178586584,0.5714828303511543,0.23019695281982422
img_4_slice_21.npy,0.04227874666911821,95.77212533308817,0.003913590874057955,99.60864091259421,24.074245773561177,0.5633495476465192,0.22785425186157227
img_4_slice_220.npy,0.04707774223732959,95.29222577626703,0.005496619373160585,99.45033806268394,22.599043357756436,0.6215243842422374,0.22892117500305176
img_4_slice_223.npy,0.0437800489683305,95.62199510316695,0.0046396214279465055,99.53603785720534,23.335174544583257,0.6269024233636193,0.22571706771850586
img_4_slice_229.npy,0.051966008295817025,94.8033991704183,0.0067148725630075375,99.32851274369925,21.72962225096203,0.6126612337223414,0.22880244255065918
img_4_slice_232.npy,0.0446432293978772,95.53567706021228,0.0047478950473174054,99.52521049526825,23.234988897331768,0.6324667187288131,0.22734594345092773
img_4_slice_24.npy,0.04594935990914502,95.40506400908549,0.004710764694039878,99.52892353059602,23.269085885302403,0.5758588141996591,0.2238171100616455
img_4_slice_243.npy,0.042513539070634,95.7486460929366,0.004065208304096192,99.59347916959038,23.909171959489434,0.6273300982593044,0.2340843677520752
img_4_slice_245.npy,0.055646900640157204,94.43530993598428,0.007184236145562214,99.28157638544378,21.436194008634327,0.5871121126480567,0.2220289707183838
img_4_slice_246.npy,0.05516152344519966,94.48384765548003,0.006988752797156803,99.30112472028432,21.556003209125556,0.5931039982294002,0.21724700927734375
img_4_slice_247.npy,0.0375468545154156,96.24531454845844,0.003011550702544419,99.69884492974556,25.21209820638878,0.6268130681850831,0.21674180030822754
img_4_slice_254.npy,0.054680676200644276,94.53193237993557,0.006670854880146345,99.33291451198536,21.75818507022006,0.5731961449647862,0.22424030303955078
img_4_slice_257.npy,0.05767651280034295,94.23234871996571,0.0075242776910976385,99.24757223089024,21.235351847476657,0.5738178518320731,0.22280287742614746
img_4_slice_259.npy,0.05026592790697734,94.97340720930227,0.005582644435219946,99.44173555647801,22.531600319631863,0.589392714003429,0.22223997116088867
img_4_slice_260.npy,0.0510878716026679,94.89121283973321,0.005787601202850249,99.42123987971497,22.37501401770079,0.5997915179418701,0.2144160270690918
img_4_slice_266.npy,0.0416025861094773,95.83974138905226,0.003683074850200807,99.63169251497992,24.337894549982334,0.6010075735473697,0.222625732421875
img_4_slice_28.npy,0.044350403602183675,95.56495963978163,0.004444678953242973,99.5555321046757,23.52159603393538,0.5885687554315134,0.21522307395935059
img_4_slice_281.npy,0.0507492245052815,94.92507754947185,0.0055787379266285225,99.44212620733714,22.5346404004015,0.5812161061068386,0.2278900146484375
img_4_slice_283.npy,0.04517725105448334,95.48227489455167,0.004341888880945756,99.56581111190542,23.623212953471928,0.5883905405787382,0.2273879051208496
img_4_slice_286.npy,0.06690711076125676,93.30928892387432,0.010115483830872858,98.98845161691271,19.95013339778697,0.5258744060049952,0.22146368026733398
img_4_slice_290.npy,0.035923243891552784,96.40767561084472,0.002617433423313712,99.73825665766863,25.821243561649556,0.6006651834561301,0.22634601593017578
img_4_slice_291.npy,0.02934602369238441,97.06539763076157,0.0016994116918219685,99.8300588308178,27.697013981599824,0.6194964554134189,0.23534202575683594
img_4_slice_34.npy,0.05182395487269265,94.81760451273074,0.006254425643742213,99.37455743562577,22.038125662593423,0.5897695551908734,0.22374725341796875
img_4_slice_39.npy,0.05280634593528984,94.71936540647101,0.0065066938362590985,99.34933061637409,21.866396279290356,0.57724774670851,0.22561216354370117
img_4_slice_50.npy,0.025564966398960755,97.44350336010392,0.001428267017430181,99.85717329825698,28.451905927307457,0.6593398949956193,0.2223649024963379
img_4_slice_51.npy,0.024550423932668874,97.54495760673312,0.0013273899882257998,99.86726100117743,28.77001462326556,0.6557782538541529,0.21838593482971191
img_4_slice_53.npy,0.024241396295429363,97.57586037045706,0.0012888253120075185,99.87111746879926,28.898059431372225,0.6591836790826645,0.22032403945922852
