File_Name,Error,Similarity,MSE,Similarity_MSE,PSNR,SSIM,Inference_Time
img_4_slice_28.npy,0.034682484688250116,96.53175153117499,0.0033546157562514955,99.66453842437485,24.743572175207404,0.7531694051054737,0.13159799575805664
img_4_slice_281.npy,0.042434076882819825,95.75659231171801,0.004654428265813365,99.53455717341866,23.321336586680246,0.7655648607182216,0.1407146453857422
img_4_slice_283.npy,0.03654987274742644,96.34501272525735,0.00342849897570185,99.65715010242981,24.648959759483805,0.7805316461985531,0.1349480152130127
img_4_slice_286.npy,0.05896594507958109,94.10340549204189,0.008937532442480921,99.1062467557519,20.48782368736052,0.7042703375260486,0.14635992050170898
img_4_slice_290.npy,0.027129020453144314,97.28709795468556,0.0018278852010393451,99.81721147989606,27.380510832852888,0.803471530471038,0.13606500625610352
img_4_slice_291.npy,0.01979244277285795,98.0207557227142,0.000999654996101131,99.90003450038989,30.00149859141995,0.8287231569163918,0.13832402229309082
img_4_slice_34.npy,0.042768225270051655,95.72317747299483,0.005078816193593701,99.49211838064062,22.942375043504654,0.7494867956433919,0.13558244705200195
img_4_slice_39.npy,0.04427640742850438,95.57235925714956,0.005319845023708934,99.4680154976291,22.74101019270438,0.7384898812919526,0.13757848739624023
img_4_slice_50.npy,0.015401181988911467,98.45988180110885,0.0008009626467970055,99.9199037353203,30.963877369347415,0.8529527550506611,0.1344010829925537
img_4_slice_51.npy,0.014126813018407743,98.58731869815922,0.0006912394530998743,99.93087605469,31.60371482082138,0.8518939717957477,0.13275647163391113
img_4_slice_53.npy,0.01375260016965419,98.62473998303459,0.0006640164473148394,99.93359835526851,31.778211632681085,0.8576976969749216,0.138777494430542
img_4_slice_58.npy,0.03446326573629455,96.55367342637055,0.00360801108335582,99.63919889166442,24.427321370300735,0.7715434349729055,0.13428473472595215
img_4_slice_61.npy,0.017912719175770787,98.20872808242292,0.0010536152722856384,99.89463847277143,29.77317942847613,0.834577265974857,0.13772940635681152
