File_Name,Min_Value,Max_Value,Mean_Value
img_5_slice_212.npy,-1000,1152,-629.10011875
img_5_slice_213.npy,-1000,977,-629.21553125
img_5_slice_214.npy,-1000,941,-629.3629
img_5_slice_215.npy,-1000,1029,-629.5975125
img_5_slice_216.npy,-1000,1012,-629.944125
img_5_slice_217.npy,-1000,976,-629.8243125
img_5_slice_218.npy,-1000,971,-630.3786875
img_5_slice_219.npy,-1000,999,-630.88635
img_5_slice_22.npy,-1000,1325,-636.4518875
img_5_slice_220.npy,-1000,860,-631.80100625
img_5_slice_221.npy,-1000,825,-632.65844375
img_5_slice_222.npy,-1000,832,-633.4997875
img_5_slice_23.npy,-1000,1339,-636.9393375
img_5_slice_24.npy,-1000,1331,-637.5945125
img_5_slice_25.npy,-1000,1343,-638.57783125
img_5_slice_26.npy,-1000,1320,-639.51296875
img_5_slice_27.npy,-1000,1359,-640.61944375
img_5_slice_28.npy,-1000,1352,-641.4597
img_5_slice_29.npy,-1000,1357,-642.7167
img_5_slice_3.npy,-1000,1331,-619.9325875
img_5_slice_30.npy,-1000,1347,-643.48718125
img_5_slice_31.npy,-1000,1311,-644.30098125
img_5_slice_32.npy,-1000,1305,-646.20005
img_5_slice_33.npy,-1000,1320,-651.77394375
img_5_slice_34.npy,-1000,1292,-660.734175
img_5_slice_35.npy,-1000,1311,-664.57593125
img_5_slice_36.npy,-1000,1281,-666.4564375
img_5_slice_37.npy,-1000,1294,-667.6368625
img_5_slice_38.npy,-1000,1310,-668.980925
img_5_slice_39.npy,-1000,1332,-670.115125
img_5_slice_4.npy,-1000,1291,-619.81675
img_5_slice_40.npy,-1000,1322,-670.8351125
img_5_slice_41.npy,-1000,1327,-671.2518
img_5_slice_42.npy,-1000,1303,-670.790625
img_5_slice_43.npy,-1000,1311,-669.58280625
img_5_slice_44.npy,-1000,1300,-669.01483125
img_5_slice_45.npy,-1000,1321,-669.31764375
img_5_slice_46.npy,-1000,1310,-669.67914375
img_5_slice_47.npy,-1000,1304,-670.45546875
img_5_slice_48.npy,-1000,1255,-671.17299375
img_5_slice_49.npy,-1000,1286,-671.386875
img_5_slice_5.npy,-1000,1257,-620.02981875
img_5_slice_50.npy,-1000,1327,-672.16100625
img_5_slice_51.npy,-1000,1332,-672.76998125
img_5_slice_52.npy,-1000,1264,-673.454825
img_5_slice_53.npy,-1000,1253,-673.946975
img_5_slice_54.npy,-1000,1254,-674.1688625
img_5_slice_55.npy,-1000,1263,-674.3843875
img_5_slice_56.npy,-1000,1234,-674.1541
img_5_slice_57.npy,-1000,1198,-674.33495
img_5_slice_58.npy,-1000,1202,-674.794275
img_5_slice_59.npy,-1000,1197,-675.83875625
img_5_slice_6.npy,-1000,1230,-620.71486875
img_5_slice_60.npy,-1000,1224,-677.0159125
img_5_slice_61.npy,-1000,1256,-677.9891125
img_5_slice_62.npy,-1000,1267,-678.9726
img_5_slice_63.npy,-1000,1262,-679.60000625
img_5_slice_64.npy,-1000,1216,-680.23578125
img_5_slice_65.npy,-1000,1202,-680.5790375
img_5_slice_66.npy,-1000,1164,-681.66803125
img_5_slice_67.npy,-1000,1168,-683.00355
img_5_slice_68.npy,-1000,1112,-684.33565
img_5_slice_69.npy,-1000,1082,-685.49843125
img_5_slice_7.npy,-1000,1256,-621.32563125
img_5_slice_70.npy,-1000,1039,-686.10295
img_5_slice_71.npy,-1000,1008,-686.5234875
img_5_slice_72.npy,-1000,1044,-686.426575
img_5_slice_73.npy,-1000,1057,-686.38629375
img_5_slice_74.npy,-1000,1071,-686.26856875
img_5_slice_75.npy,-1000,1041,-686.14354375
img_5_slice_76.npy,-1000,1024,-686.080625
img_5_slice_77.npy,-1000,1012,-685.61048125
img_5_slice_78.npy,-1000,987,-685.3683
img_5_slice_79.npy,-1000,945,-685.08055625
img_5_slice_8.npy,-1000,1260,-622.2420875
img_5_slice_80.npy,-1000,973,-684.92109375
img_5_slice_81.npy,-1000,1070,-684.915025
img_5_slice_82.npy,-1000,1006,-684.61545625
img_5_slice_83.npy,-1000,989,-684.592475
img_5_slice_84.npy,-1000,1011,-684.569325
img_5_slice_85.npy,-1000,1033,-685.30838125
img_5_slice_86.npy,-1000,1087,-685.66448125
img_5_slice_87.npy,-1000,959,-685.93150625
img_5_slice_88.npy,-1000,934,-685.8597375
img_5_slice_89.npy,-1000,948,-685.9786625
img_5_slice_9.npy,-1000,1261,-622.84696875
img_5_slice_90.npy,-1000,939,-686.1965375
img_5_slice_91.npy,-1000,934,-686.02006875
img_5_slice_92.npy,-1000,1145,-686.400775
img_5_slice_93.npy,-1000,1165,-686.4113625
img_5_slice_94.npy,-1000,1002,-685.81324375
img_5_slice_95.npy,-1000,860,-685.3013625
img_5_slice_96.npy,-1000,877,-685.17925625
img_5_slice_97.npy,-1000,937,-685.334225
img_5_slice_98.npy,-1000,945,-685.37634375
img_5_slice_99.npy,-1000,952,-685.7521625
img_6_slice_0.npy,-1000,2075,-551.20111875
img_6_slice_1.npy,-1000,1949,-552.20540625
img_6_slice_10.npy,-1000,1905,-548.2516125
img_6_slice_100.npy,-1000,1671,-655.75721875
img_6_slice_101.npy,-1000,1725,-656.83196875
img_6_slice_102.npy,-1000,1731,-657.3556125
img_6_slice_103.npy,-1000,1606,-658.01361875
img_6_slice_104.npy,-1000,1584,-658.058175
img_6_slice_105.npy,-1000,1623,-657.64374375
img_6_slice_106.npy,-1000,1549,-657.62714375
img_6_slice_107.npy,-1000,1615,-657.24330625
img_6_slice_108.npy,-1000,1617,-656.71305625
img_6_slice_109.npy,-1000,1588,-655.741
img_6_slice_11.npy,-1000,1920,-547.53156875
img_6_slice_110.npy,-1000,1598,-654.487275
img_6_slice_111.npy,-1000,1862,-653.53060625
img_6_slice_112.npy,-1000,1718,-653.2298375
img_6_slice_113.npy,-1000,1572,-653.8528125
img_6_slice_114.npy,-1000,1570,-653.991
img_6_slice_115.npy,-1000,1655,-654.10394375
img_6_slice_116.npy,-1000,1655,-654.2496875
img_6_slice_117.npy,-1000,1634,-654.327225
img_6_slice_118.npy,-1000,1625,-654.25709375
img_6_slice_119.npy,-1000,1570,-654.2449625
img_6_slice_12.npy,-1000,2018,-546.74725
img_6_slice_120.npy,-1000,1571,-654.7972125
img_6_slice_121.npy,-1000,1707,-655.2146875
img_6_slice_122.npy,-1000,1505,-655.6796375
img_6_slice_123.npy,-1000,1645,-655.969275
img_6_slice_124.npy,-1000,1623,-655.8876875
img_6_slice_125.npy,-1000,1572,-655.544725
img_6_slice_126.npy,-1000,1595,-655.02476875
img_6_slice_127.npy,-1000,1612,-654.829975
img_6_slice_128.npy,-1000,1466,-654.39365
img_6_slice_129.npy,-1000,1491,-653.775225
img_6_slice_13.npy,-1000,2052,-545.94176875
img_6_slice_130.npy,-1000,1600,-653.59673125
img_6_slice_131.npy,-1000,1565,-654.00635625
img_6_slice_132.npy,-1000,1443,-654.8440625
img_6_slice_133.npy,-1000,1608,-655.67868125
img_6_slice_134.npy,-1000,1630,-656.52058125
img_6_slice_135.npy,-1000,1757,-656.956925
img_6_slice_136.npy,-1000,1703,-657.30056875
img_6_slice_137.npy,-1000,1626,-657.42745
img_6_slice_138.npy,-1000,1729,-657.5310875
img_6_slice_139.npy,-1000,1700,-657.30743125
img_6_slice_14.npy,-1000,1937,-545.13946875
img_6_slice_140.npy,-1000,1753,-656.82589375
img_6_slice_141.npy,-1000,1545,-657.11174375
img_6_slice_142.npy,-1000,1522,-657.433025
img_6_slice_143.npy,-1000,1594,-657.6704625
img_6_slice_144.npy,-1000,1738,-658.0342
img_6_slice_145.npy,-1000,1771,-658.20701875
img_6_slice_146.npy,-1000,1824,-657.8851375
img_6_slice_147.npy,-1000,1603,-657.1746625
img_6_slice_148.npy,-1000,1545,-656.72155
img_6_slice_149.npy,-1000,1470,-656.3263875
img_6_slice_15.npy,-1000,2130,-545.17815
img_6_slice_150.npy,-1000,1575,-655.93911875
img_6_slice_151.npy,-1000,1720,-655.8484
img_6_slice_152.npy,-1000,1644,-655.543075
img_6_slice_153.npy,-1000,1601,-655.05219375
img_6_slice_154.npy,-1000,1565,-654.05175625
img_6_slice_155.npy,-1000,1603,-653.278075
img_6_slice_156.npy,-1000,1701,-652.26065
img_6_slice_157.npy,-1000,1869,-651.4330375
img_6_slice_158.npy,-1000,1591,-650.43404375
img_6_slice_159.npy,-1000,1642,-649.78305
img_6_slice_16.npy,-1000,2185,-545.4949875
img_6_slice_160.npy,-1000,1787,-649.48148125
img_6_slice_161.npy,-1000,1762,-649.07081875
img_6_slice_162.npy,-1000,1802,-648.792075
img_6_slice_163.npy,-1000,1820,-647.560475
img_6_slice_164.npy,-1000,1513,-646.49943125
img_6_slice_165.npy,-1000,1519,-645.752875
img_6_slice_166.npy,-1000,1712,-645.50336875
img_6_slice_167.npy,-1000,1749,-645.45165
img_6_slice_168.npy,-1000,1601,-645.55275
img_6_slice_169.npy,-1000,1596,-645.9009375
img_6_slice_17.npy,-1000,2078,-546.22391875
img_6_slice_170.npy,-1000,1686,-645.67488125
img_6_slice_171.npy,-1000,1683,-645.230775
img_6_slice_172.npy,-1000,1619,-644.52746875
img_6_slice_173.npy,-1000,1623,-643.7082375
img_6_slice_174.npy,-1000,1586,-643.9546125
img_6_slice_175.npy,-1000,1643,-644.06540625
img_6_slice_176.npy,-1000,1635,-644.15709375
img_6_slice_177.npy,-1000,1633,-644.07049375
img_6_slice_178.npy,-1000,1623,-644.1559125
img_6_slice_179.npy,-1000,1704,-644.02354375
img_6_slice_18.npy,-1000,1912,-546.814225
img_6_slice_180.npy,-1000,1751,-643.5608125
img_6_slice_181.npy,-1000,1593,-642.7403625
img_6_slice_182.npy,-1000,1621,-641.622375
img_6_slice_183.npy,-1000,1584,-640.9843875
img_6_slice_184.npy,-1000,1591,-640.7685625
img_6_slice_185.npy,-1000,1569,-641.3351375
img_6_slice_186.npy,-1000,1592,-641.3411
img_6_slice_187.npy,-1000,1748,-640.44258125
img_6_slice_188.npy,-1000,1725,-639.07285
img_6_slice_189.npy,-1000,1807,-637.62489375
img_6_slice_19.npy,-1000,2049,-547.600925
img_6_slice_190.npy,-1000,1651,-637.3709
img_6_slice_191.npy,-1000,1602,-637.4870875
img_6_slice_192.npy,-1000,1513,-638.12555625
img_6_slice_193.npy,-1000,1639,-639.1850625
img_6_slice_194.npy,-1000,1624,-639.9099
img_6_slice_195.npy,-1000,1638,-640.6909875
img_6_slice_196.npy,-1000,1684,-640.9781125
img_6_slice_197.npy,-1000,1526,-641.53858125
img_6_slice_198.npy,-1000,1669,-641.88864375
img_6_slice_199.npy,-1000,1807,-642.68563125
img_6_slice_2.npy,-1000,1971,-552.53298125
img_6_slice_20.npy,-1000,1954,-548.429625
img_6_slice_200.npy,-1000,1583,-644.0300625
img_6_slice_201.npy,-1000,1578,-645.88376875
img_6_slice_202.npy,-1000,1555,-647.39590625
img_6_slice_203.npy,-1000,1653,-648.15136875
img_6_slice_204.npy,-1000,1621,-648.559425
img_6_slice_205.npy,-1000,1583,-648.64768125
img_6_slice_206.npy,-1000,1551,-649.02885
img_6_slice_207.npy,-1000,1601,-649.55635625
img_6_slice_208.npy,-1000,1694,-650.10114375
img_6_slice_209.npy,-1000,1643,-650.630375
img_6_slice_21.npy,-1000,2098,-549.4819
img_6_slice_210.npy,-1000,1621,-651.76429375
img_6_slice_211.npy,-1000,1604,-653.30775625
img_6_slice_212.npy,-1000,1622,-654.43019375
img_6_slice_213.npy,-1000,1606,-655.096875
img_6_slice_214.npy,-1000,1680,-655.29701875
img_6_slice_215.npy,-1000,1671,-655.50775
img_6_slice_216.npy,-1000,1663,-656.10268125
img_6_slice_217.npy,-1000,1626,-656.49845
img_6_slice_218.npy,-1000,1719,-657.23415
img_6_slice_219.npy,-1000,1582,-657.55308125
img_6_slice_22.npy,-1000,1969,-550.92945625
img_6_slice_220.npy,-1000,1607,-657.88265
img_6_slice_221.npy,-1000,1688,-658.15073125
img_6_slice_222.npy,-1000,1757,-658.1934875
img_6_slice_223.npy,-1000,1607,-658.2185
img_6_slice_224.npy,-1000,1653,-657.99335625
img_6_slice_225.npy,-1000,1500,-658.00810625
img_6_slice_226.npy,-1000,1710,-657.8566
img_6_slice_227.npy,-1000,1804,-657.6252875
img_6_slice_228.npy,-1000,1825,-657.1136125
img_6_slice_229.npy,-1000,1710,-656.71260625
img_6_slice_23.npy,-1000,1915,-552.64985625
img_6_slice_230.npy,-1000,1701,-656.29813125
img_6_slice_231.npy,-1000,1541,-655.5837375
img_6_slice_232.npy,-1000,1502,-654.59613125
img_6_slice_233.npy,-1000,1673,-652.18331875
img_6_slice_234.npy,-1000,1651,-649.10459375
img_6_slice_235.npy,-1000,1641,-646.1304875
img_6_slice_236.npy,-1000,1616,-643.68953125
img_6_slice_237.npy,-1000,1495,-641.35208125
img_6_slice_238.npy,-1000,1550,-638.20778125
img_6_slice_239.npy,-1000,1672,-634.93356875
img_6_slice_24.npy,-1000,1850,-554.58598125
img_6_slice_240.npy,-1000,1773,-631.16021875
img_6_slice_241.npy,-1000,1853,-627.0682125
img_6_slice_242.npy,-1000,1775,-623.36725
img_6_slice_243.npy,-1000,1697,-620.03510625
img_6_slice_244.npy,-1000,1744,-616.661825
img_6_slice_245.npy,-1000,1623,-613.222725
img_6_slice_246.npy,-1000,1664,-610.15186875
img_6_slice_247.npy,-1000,1886,-606.49278125
img_6_slice_248.npy,-1000,1790,-602.77271875
img_6_slice_249.npy,-1000,1685,-598.91429375
img_6_slice_25.npy,-1000,1995,-556.6646625
img_6_slice_250.npy,-1000,1701,-595.19200625
img_6_slice_251.npy,-1000,1786,-591.85185
img_6_slice_252.npy,-1000,1801,-588.3274375
img_6_slice_253.npy,-1000,1565,-585.31031875
img_6_slice_254.npy,-1000,1597,-582.2728125
img_6_slice_255.npy,-1000,1726,-579.48361875
img_6_slice_256.npy,-1000,1902,-577.05875625
img_6_slice_257.npy,-1000,1812,-574.34415625
img_6_slice_258.npy,-1000,1771,-571.42503125
img_6_slice_259.npy,-1000,1782,-568.70866875
img_6_slice_26.npy,-1000,2048,-559.65164375
img_6_slice_260.npy,-1000,1810,-566.5368625
img_6_slice_261.npy,-1000,2114,-563.9259
img_6_slice_262.npy,-1000,2377,-561.1779375
img_6_slice_263.npy,-1000,2125,-558.70245625
img_6_slice_264.npy,-1000,1536,-556.7601625
img_6_slice_265.npy,-1000,1541,-555.20685
img_6_slice_266.npy,-1000,1571,-553.463
img_6_slice_267.npy,-1000,1536,-551.89175
img_6_slice_268.npy,-1000,1675,-549.9950625
img_6_slice_269.npy,-1000,1753,-548.16539375
img_6_slice_27.npy,-1000,1831,-563.8545
img_6_slice_270.npy,-1000,1589,-546.0704
img_6_slice_271.npy,-1000,1631,-543.8245875
img_6_slice_272.npy,-1000,1583,-541.60893125
img_6_slice_273.npy,-1000,1437,-539.6498125
img_6_slice_274.npy,-1000,1460,-538.6617625
img_6_slice_275.npy,-1000,1580,-537.51140625
img_6_slice_276.npy,-1000,1576,-536.2650625
img_6_slice_277.npy,-1000,1618,-534.63011875
img_6_slice_278.npy,-1000,1684,-532.89249375
img_6_slice_279.npy,-1000,1708,-531.39949375
img_6_slice_28.npy,-1000,1839,-569.14365625
img_6_slice_280.npy,-1000,1634,-529.97290625
img_6_slice_281.npy,-1000,1626,-528.93119375
img_6_slice_282.npy,-1000,1650,-527.7138
img_6_slice_283.npy,-1000,1543,-526.7229375
img_6_slice_284.npy,-1000,1517,-525.9001875
img_6_slice_29.npy,-1000,1827,-578.6998375
img_6_slice_3.npy,-1000,1914,-552.61215
img_6_slice_30.npy,-1000,1986,-582.7418125
img_6_slice_31.npy,-1000,1816,-583.4457
img_6_slice_32.npy,-1000,1857,-583.96433125
img_6_slice_33.npy,-1000,1970,-584.58684375
img_6_slice_34.npy,-1000,1776,-585.66033125
img_6_slice_35.npy,-1000,1889,-586.7088625
img_6_slice_36.npy,-1000,1846,-588.2779125
img_6_slice_37.npy,-1000,1918,-589.70105
img_6_slice_38.npy,-1000,1741,-590.38541875
img_6_slice_39.npy,-1000,1676,-590.65405625
img_6_slice_4.npy,-1000,1918,-552.29895
img_6_slice_40.npy,-1000,1751,-591.6788625
img_6_slice_41.npy,-1000,1668,-593.0491875
img_6_slice_42.npy,-1000,1619,-594.82579375
img_6_slice_43.npy,-1000,1544,-596.9990875
img_6_slice_44.npy,-1000,1610,-598.5232625
img_6_slice_45.npy,-1000,1605,-600.0802625
img_6_slice_46.npy,-1000,1615,-601.608175
img_6_slice_47.npy,-1000,1591,-602.83888125
img_6_slice_48.npy,-1000,1602,-603.8211375
img_6_slice_49.npy,-1000,1632,-604.15408125
img_6_slice_5.npy,-1000,1921,-551.6744625
img_6_slice_50.npy,-1000,1712,-604.97519375
img_6_slice_51.npy,-1000,1654,-605.5423375
img_6_slice_52.npy,-1000,1605,-606.47815625
img_6_slice_53.npy,-1000,1580,-607.5615875
img_6_slice_54.npy,-1000,1646,-608.8658875
img_6_slice_55.npy,-1000,1688,-610.30414375
img_6_slice_56.npy,-1000,1739,-611.528225
img_6_slice_57.npy,-1000,1795,-613.7253
img_6_slice_58.npy,-1000,1817,-615.8137125
img_6_slice_59.npy,-1000,1810,-618.09614375
img_6_slice_6.npy,-1000,1952,-551.06350625
img_6_slice_60.npy,-1000,1807,-619.83391875
img_6_slice_61.npy,-1000,1729,-621.2126625
img_6_slice_62.npy,-1000,1772,-622.86036875
img_6_slice_63.npy,-1000,1789,-624.08741875
img_6_slice_64.npy,-1000,1783,-625.72919375
img_6_slice_65.npy,-1000,1784,-626.998225
img_6_slice_66.npy,-1000,1879,-628.074425
img_6_slice_67.npy,-1000,1812,-629.00350625
img_6_slice_68.npy,-1000,1736,-629.39626875
img_6_slice_69.npy,-1000,1648,-629.52653125
img_6_slice_7.npy,-1000,2107,-550.35585
img_6_slice_70.npy,-1000,1709,-629.251075
img_6_slice_71.npy,-1000,1777,-629.3870875
img_6_slice_72.npy,-1000,1685,-629.57895
img_6_slice_73.npy,-1000,1835,-630.35515625
img_6_slice_74.npy,-1000,1781,-631.2037875
img_6_slice_75.npy,-1000,1742,-632.190275
img_6_slice_76.npy,-1000,1841,-633.29019375
img_6_slice_77.npy,-1000,1888,-634.00824375
img_6_slice_78.npy,-1000,1901,-635.1640375
img_6_slice_79.npy,-1000,1776,-636.284025
img_6_slice_8.npy,-1000,2049,-549.9311
img_6_slice_80.npy,-1000,1853,-637.29706875
img_6_slice_81.npy,-1000,1885,-638.10584375
img_6_slice_82.npy,-1000,1794,-638.77948125
img_6_slice_83.npy,-1000,1706,-639.37758125
img_6_slice_84.npy,-1000,1727,-639.99179375
img_6_slice_85.npy,-1000,1708,-640.66911875
img_6_slice_86.npy,-1000,1670,-641.16058125
img_6_slice_87.npy,-1000,1683,-641.7836875
img_6_slice_88.npy,-1000,1702,-642.5048
img_6_slice_89.npy,-1000,1837,-642.83725
img_6_slice_9.npy,-1000,1944,-549.11371875
img_6_slice_90.npy,-1000,1988,-643.3475625
img_6_slice_91.npy,-1000,1991,-643.85031875
img_6_slice_92.npy,-1000,1836,-645.2320125
img_6_slice_93.npy,-1000,1700,-646.563275
img_6_slice_94.npy,-1000,1704,-648.0205875
img_6_slice_95.npy,-1000,1679,-649.325725
img_6_slice_96.npy,-1000,1731,-650.69434375
img_6_slice_97.npy,-1000,1619,-652.2480375
img_6_slice_98.npy,-1000,1714,-653.41534375
img_6_slice_99.npy,-1000,1561,-654.613675
img_7_slice_0.npy,-1000,1936,-637.18775625
img_7_slice_1.npy,-1000,1901,-638.13960625
img_7_slice_10.npy,-1000,1839,-638.94681875
img_7_slice_100.npy,-1000,1475,-643.7742375
img_7_slice_101.npy,-1000,1509,-649.4788375
img_7_slice_102.npy,-1000,1684,-651.99088125
img_7_slice_103.npy,-1000,1643,-653.61443125
img_7_slice_104.npy,-1000,1646,-654.8259375
img_7_slice_105.npy,-1000,1468,-655.5203625
img_7_slice_106.npy,-1000,1595,-656.15390625
img_7_slice_107.npy,-1000,1536,-656.488725
img_7_slice_108.npy,-1000,1754,-656.6884375
img_7_slice_109.npy,-1000,1650,-656.01348125
img_7_slice_11.npy,-1000,1880,-637.40978125
img_7_slice_110.npy,-1000,1544,-654.82561875
img_7_slice_111.npy,-1000,1606,-654.52616875
img_7_slice_112.npy,-1000,1574,-654.66363125
img_7_slice_113.npy,-1000,1373,-655.23415
img_7_slice_114.npy,-1000,1473,-655.3253
img_7_slice_115.npy,-1000,1549,-654.8545125
img_7_slice_116.npy,-1000,1521,-654.6778875
img_7_slice_117.npy,-1000,1716,-654.52959375
img_7_slice_118.npy,-1000,1512,-654.2198125
img_7_slice_119.npy,-1000,1725,-653.3548125
img_7_slice_12.npy,-1000,1931,-636.62109375
img_7_slice_120.npy,-1000,1599,-653.02721875
img_7_slice_121.npy,-1000,1592,-653.0267375
img_7_slice_122.npy,-1000,1583,-653.35415
img_7_slice_123.npy,-1000,1630,-653.51436875
img_7_slice_124.npy,-1000,1619,-653.08910625
img_7_slice_125.npy,-1000,1725,-652.573025
img_7_slice_126.npy,-1000,1714,-653.03241875
img_7_slice_127.npy,-1000,1701,-653.76599375
img_7_slice_128.npy,-1000,1713,-653.72638125
img_7_slice_129.npy,-1000,1600,-653.639575
img_7_slice_13.npy,-1000,2042,-636.7474625
img_7_slice_130.npy,-1000,1550,-653.78635625
img_7_slice_131.npy,-1000,1611,-654.07996875
img_7_slice_132.npy,-1000,1519,-654.22018125
img_7_slice_133.npy,-1000,1497,-654.25745
img_7_slice_134.npy,-1000,1431,-654.7415625
img_7_slice_135.npy,-1000,1473,-654.7928625
img_7_slice_136.npy,-1000,1589,-654.9457375
img_7_slice_137.npy,-1000,1587,-655.5745375
img_7_slice_138.npy,-1000,1595,-656.1461
img_7_slice_139.npy,-1000,1562,-656.591475
img_7_slice_14.npy,-1000,1924,-637.43275
img_7_slice_140.npy,-1000,1515,-656.63991875
img_7_slice_141.npy,-1000,1534,-656.96089375
img_7_slice_142.npy,-1000,1511,-656.92651875
img_7_slice_143.npy,-1000,1760,-656.976125
img_7_slice_144.npy,-1000,1511,-656.58630625
img_7_slice_145.npy,-1000,1508,-655.877625
img_7_slice_146.npy,-1000,1454,-655.4092375
img_7_slice_147.npy,-1000,1579,-655.3677375
img_7_slice_148.npy,-1000,1466,-655.56553125
img_7_slice_149.npy,-1000,1527,-655.7601625
img_7_slice_15.npy,-1000,1844,-638.646975
img_7_slice_150.npy,-1000,1631,-656.22225
img_7_slice_151.npy,-1000,1556,-656.508725
img_7_slice_152.npy,-1000,1614,-656.72321875
img_7_slice_153.npy,-1000,1522,-657.082375
img_7_slice_154.npy,-1000,1570,-657.72618125
img_7_slice_155.npy,-1000,1615,-658.82046875
img_7_slice_156.npy,-1000,1688,-659.636125
img_7_slice_157.npy,-1000,1685,-660.60573125
img_7_slice_158.npy,-1000,1526,-661.4804
img_7_slice_159.npy,-1000,1532,-662.2660125
img_7_slice_16.npy,-1000,1794,-638.584475
img_7_slice_160.npy,-1000,1585,-663.44003125
img_7_slice_161.npy,-1000,1656,-664.3600125
img_7_slice_162.npy,-1000,1499,-665.522025
img_7_slice_163.npy,-1000,1531,-666.39320625
img_7_slice_164.npy,-1000,1552,-667.27170625
img_7_slice_165.npy,-1000,1612,-667.96964375
img_7_slice_166.npy,-1000,1485,-668.43675
img_7_slice_167.npy,-1000,1505,-668.30686875
img_7_slice_168.npy,-1000,1521,-667.608175
img_7_slice_169.npy,-1000,1557,-667.14431875
img_7_slice_17.npy,-1000,1859,-636.20739375
img_7_slice_170.npy,-1000,1735,-666.4031875
img_7_slice_171.npy,-1000,1576,-665.90541875
img_7_slice_172.npy,-1000,1563,-665.34493125
img_7_slice_173.npy,-1000,1765,-664.45834375
img_7_slice_174.npy,-1000,1737,-663.6853375
img_7_slice_175.npy,-1000,1556,-662.62158125
img_7_slice_176.npy,-1000,1592,-662.12231875
img_7_slice_177.npy,-1000,1596,-661.45839375
img_7_slice_178.npy,-1000,1703,-660.99694375
img_7_slice_179.npy,-1000,1704,-660.78414375
img_7_slice_18.npy,-1000,1840,-632.63325
img_7_slice_180.npy,-1000,1782,-660.57239375
img_7_slice_181.npy,-1000,1586,-660.75823125
img_7_slice_182.npy,-1000,1466,-660.34346875
img_7_slice_183.npy,-1000,1396,-660.35983125
img_7_slice_184.npy,-1000,1487,-660.1796375
img_7_slice_185.npy,-1000,1531,-660.267725
img_7_slice_186.npy,-1000,1564,-660.37564375
img_7_slice_187.npy,-1000,1452,-660.15614375
img_7_slice_188.npy,-1000,1396,-659.69148125
img_7_slice_189.npy,-1000,1522,-659.25305
img_7_slice_19.npy,-1000,1832,-626.23260625
img_7_slice_190.npy,-1000,1580,-659.02809375
img_7_slice_191.npy,-1000,1735,-658.65480625
img_7_slice_192.npy,-1000,1619,-658.49145625
img_7_slice_193.npy,-1000,1484,-658.66831875
img_7_slice_194.npy,-1000,1644,-658.9718
img_7_slice_195.npy,-1000,1821,-659.40208125
img_7_slice_196.npy,-1000,1801,-659.5912
img_7_slice_197.npy,-1000,1639,-659.94931875
img_7_slice_198.npy,-1000,1552,-660.438025
img_7_slice_199.npy,-1000,1616,-660.817475
img_7_slice_2.npy,-1000,1895,-640.85478125
img_7_slice_20.npy,-1000,1875,-594.6549625
img_7_slice_200.npy,-1000,1624,-660.011675
img_7_slice_201.npy,-1000,1736,-658.13225625
img_7_slice_202.npy,-1000,1778,-655.7476
img_7_slice_203.npy,-1000,1790,-652.81653125
img_7_slice_204.npy,-1000,1709,-650.673525
img_7_slice_205.npy,-1000,1728,-648.2945625
img_7_slice_206.npy,-1000,1571,-645.68020625
img_7_slice_207.npy,-1000,1533,-642.82335625
img_7_slice_208.npy,-1000,1688,-640.07140625
img_7_slice_209.npy,-1000,1569,-638.56626875
img_7_slice_21.npy,-1000,2058,-554.11406875
img_7_slice_210.npy,-1000,1528,-637.00458125
img_7_slice_211.npy,-1000,1491,-635.19849375
img_7_slice_212.npy,-1000,1633,-633.25319375
img_7_slice_213.npy,-1000,1734,-631.239275
img_7_slice_214.npy,-1000,1673,-629.26083125
img_7_slice_215.npy,-1000,1673,-627.3286625
img_7_slice_216.npy,-1000,1750,-625.7927875
img_7_slice_217.npy,-1000,1691,-624.171675
img_7_slice_218.npy,-1000,1741,-622.79893125
img_7_slice_219.npy,-1000,1680,-621.16895
img_7_slice_22.npy,-1000,1894,-545.267525
img_7_slice_220.npy,-1000,1543,-619.6119375
img_7_slice_221.npy,-1000,1555,-617.97013125
img_7_slice_222.npy,-1000,1604,-616.48815625
img_7_slice_223.npy,-1000,1768,-615.54751875
img_7_slice_224.npy,-1000,1778,-614.047
img_7_slice_225.npy,-1000,1708,-612.61725625
img_7_slice_226.npy,-1000,1752,-610.72646875
img_7_slice_227.npy,-1000,1633,-609.34723125
img_7_slice_228.npy,-1000,1660,-608.25970625
img_7_slice_229.npy,-1000,1621,-607.10008125
img_7_slice_23.npy,-1000,1755,-553.36869375
img_7_slice_230.npy,-1000,1550,-606.1064
img_7_slice_231.npy,-1000,1634,-605.03240625
img_7_slice_232.npy,-1000,1640,-604.01566875
img_7_slice_233.npy,-1000,1664,-602.7499875
img_7_slice_234.npy,-1000,1841,-601.8485375
img_7_slice_235.npy,-1000,1864,-601.4015875
img_7_slice_236.npy,-1000,1891,-600.9762125
img_7_slice_237.npy,-1000,2079,-600.814525
img_7_slice_238.npy,-1000,1721,-600.291175
img_7_slice_239.npy,-1000,1629,-599.5292
img_7_slice_24.npy,-1000,1889,-577.42558125
img_7_slice_240.npy,-1000,1596,-598.45086875
img_7_slice_241.npy,-1000,1645,-597.8380125
img_7_slice_242.npy,-1000,1421,-597.61829375
img_7_slice_243.npy,-1000,1507,-597.1285875
img_7_slice_25.npy,-1000,1823,-590.863175
